datetime,tamin_degC,tamax_degC,ptot_mm
2002-12-01,-16.12809303,-12.79082706451416,1.1556639671325684
2002-12-02,-18.25736359,-5.443629055023194,1.1818859577178955
2002-12-03,-8.775057106,-6.400468616485596,0.5379100441932678
2002-12-04,-11.96973351,-11.423939971923827,2.6674182415008545
2002-12-05,-19.06385162,-11.048995285034179,3.7041101455688477
2002-12-06,-16.70294121,-13.139538078308105,2.8569772243499756
2002-12-07,-20.37449387,-12.996081619262695,1.0803494453430176
2002-12-08,-24.97687462,-19.665236740112306,0.030551757663488388
2002-12-09,-26.30687836,-23.405680923461915,0.08011068403720856
2002-12-10,-26.36443451,-17.047032623291017,0.07212282717227936
2002-12-11,-23.08410576,-6.184930591583252,2.761305809020996
2002-12-12,-17.03971413,-14.695635108947753,0.3552202582359314
2002-12-13,-18.66624382,-17.176690368652345,0.09160636365413666
2002-12-14,-20.25182846,-17.829577713012696,0.0
2002-12-15,-22.55484512,-13.217684059143066,0.0
2002-12-16,-21.60072067,-14.8221724319458,0.13293899595737457
2002-12-17,-22.04889038,-9.731228141784667,0.1326337456703186
2002-12-18,-12.61224392,-6.345567970275879,0.0458344928920269
2002-12-19,-14.16232613,-3.65924599647522,1.986240029335022
2002-12-20,-8.211607723,-0.8559846866130829,2.32627010345459
2002-12-21,-5.492071896,0.052341432571411106,6.158847332000732
2002-12-22,-3.993526964,-0.5285066913068295,5.7974162101745605
2002-12-23,-3.955537109,-2.1839592742919924,1.50502610206604
2002-12-24,-9.993550568,-5.7486427116394045,0.2740526497364044
2002-12-25,-12.75859859,-12.006234436035156,1.771876573562622
2002-12-26,-17.35875061,-11.779310493469238,0.8576107621192932
2002-12-27,-18.60198334,-2.4058454322814944,0.6720558404922485
2002-12-28,-7.812535076,-2.6787853527069094,1.4010158777236938
2002-12-29,-15.67436531,-12.802406578063964,1.3367812633514404
2002-12-30,-20.29633263,-13.583586959838867,0.0
2002-12-31,-19.19263771,-9.915430335998535,4.15620231628418
2003-01-01,-17.74608925,-13.032578735351562,0.8103264570236206
2003-01-02,-17.32072762,-10.341674118041992,0.47009527683258057
2003-01-03,-11.39566734,-8.501869468688964,0.3255441188812256
2003-01-04,-9.943498878,-6.743522911071778,6.518448829650879
2003-01-05,-10.00327328,-8.596609382629394,2.030567169189453
2003-01-06,-17.09809998,-13.277903823852538,1.717413306236267
2003-01-07,-16.1742585,-9.998222618103027,3.284762382507324
2003-01-08,-20.4612439,-16.014260559082032,0.48959919810295105
2003-01-09,-20.83965233,-15.062681465148925,2.804234743118286
2003-01-10,-16.53959301,-13.407128601074218,5.129662036895752
2003-01-11,-21.30133751,-9.47403839111328,2.455580949783325
2003-01-12,-16.84893539,-9.783960609436035,2.3153061866760254
2003-01-13,-19.27102783,-16.458982734680177,0.8544548153877258
2003-01-14,-26.49995163,-24.48999526977539,0.0
2003-01-15,-27.17735222,-19.025979309082032,0.5015263557434082
2003-01-16,-28.19303062,-23.907985000610353,0.01548055186867714
2003-01-17,-27.5724633,-20.885897903442384,1.230478048324585
2003-01-18,-29.91389778,-24.595832138061525,0.45622268319129944
2003-01-19,-31.60059288,-28.811044006347657,0.15215502679347992
2003-01-20,-33.04660538,-28.03748062133789,0.054086778312921524
2003-01-21,-32.10434654,-6.742181568145752,4.561405181884766
2003-01-22,-17.32335785,-7.419488697052002,0.0
2003-01-23,-21.3449662,-18.65901306152344,0.0
2003-01-24,-24.39780548,-18.837289123535157,0.32359015941619873
2003-01-25,-27.92620781,-24.217419891357423,0.252381831407547
2003-01-26,-30.6776059,-23.444772033691407,0.31857994198799133
2003-01-27,-28.90451363,-24.289138107299806,0.00366988661698997
2003-01-28,-29.03361443,-19.636710433959962,0.7556097507476807
2003-01-29,-30.91556862,-26.751328735351564,1.4410349130630493
2003-01-30,-30.74435928,-23.84402587890625,0.511459469795227
2003-01-31,-29.69191292,-23.529637603759767,3.333723783493042
2003-02-01,-28.35427406,-20.679673461914064,0.0
2003-02-02,-26.09054497,-21.506217269897462,0.41642364859580994
2003-02-03,-29.23257568,-22.148282318115236,0.0
2003-02-04,-25.94513634,-18.967522888183595,1.6070654392242432
2003-02-05,-20.68024567,-17.665187149047853,2.1755049228668213
2003-02-06,-25.69266632,-21.731135635375978,0.750508189201355
2003-02-07,-27.56034782,-20.76733711242676,0.6515679359436035
2003-02-08,-31.00834587,-28.867221145629884,0.0732223242521286
2003-02-09,-31.05106285,-25.732213287353517,0.028434865176677704
2003-02-10,-32.20611694,-27.31923797607422,0.11636453121900558
2003-02-11,-29.88036278,-24.994433670043946,0.14318394660949707
2003-02-12,-31.97920349,-29.95463493347168,0.0029718836303800344
2003-02-13,-34.24566772,-31.764691619873048,0.12296240776777267
2003-02-14,-39.49517944,-29.574157028198243,0.02877245843410492
2003-02-15,-37.97223022,-31.59074905395508,0.0
2003-02-16,-33.80327728,-24.26634147644043,0.13808929920196533
2003-02-17,-26.89299324,-21.440381317138673,0.5526049733161926
2003-02-18,-29.45773438,-17.1438916015625,0.11477399617433548
2003-02-19,-23.5471032,-5.384726314544678,2.548018217086792
2003-02-20,-23.60961082,-21.410270004272462,1.4991799592971802
2003-02-21,-24.32034233,-20.477633743286134,0.7275913953781128
2003-02-22,-28.23086288,-26.048917083740236,0.0
2003-02-23,-31.41452339,-23.670035629272462,0.0
2003-02-24,-31.52803162,-26.910231857299806,0.2907607853412628
2003-02-25,-32.08135345,-26.007705001831056,0.05455705523490906
2003-02-26,-30.03600243,-23.196221618652345,0.0
2003-02-27,-31.47708061,-20.61325004577637,0.0
2003-02-28,-27.96582153,-21.69733741760254,0.6702847480773926
2003-03-01,-37.15955856,-29.783332138061525,0.5261337757110596
2003-03-02,-39.36879471,-33.585679321289064,0.04580200836062431
2003-03-03,-36.06717804,-28.31451728820801,0.0
2003-03-04,-31.70712402,-24.19667938232422,0.05133131518959999
2003-03-05,-32.30168655,-27.20705535888672,0.08057774603366852
2003-03-06,-34.58793381,-27.17853858947754,0.1431928277015686
2003-03-07,-31.91029861,-19.35066535949707,0.9021071791648865
2003-03-08,-26.82042244,-23.920680313110353,0.4169211983680725
2003-03-09,-32.51353386,-25.19891860961914,0.3632999360561371
2003-03-10,-30.749244,-22.056723861694337,0.7553720474243164
2003-03-11,-28.61635902,-24.942574768066407,0.2703189253807068
2003-03-12,-26.83542564,-23.851792602539064,0.47982630133628845
2003-03-13,-28.00136116,-21.885676651000978,0.10270772129297256
2003-03-14,-31.71864059,-25.194009094238282,0.022360222414135933
2003-03-15,-29.72279671,-21.424800186157228,0.0
2003-03-16,-29.12620857,-18.08389976501465,0.0
2003-03-17,-23.26420143,-13.825432090759277,0.007779375649988651
2003-03-18,-25.16935661,-14.399420051574706,0.0
2003-03-19,-23.18077209,-7.873647003173828,0.12472152709960938
2003-03-20,-16.44266346,-10.040887145996093,0.0
2003-03-21,-14.84767178,-4.7295925903320315,0.22994586825370789
2003-03-22,-17.01086357,-12.680108337402343,0.1460208147764206
2003-03-23,-19.53714302,-7.548651962280274,0.30646592378616333
2003-03-24,-10.48091534,1.774546594619751,7.034289836883545
2003-03-25,-7.252784996,2.3542933177947996,12.287969589233398
2003-03-26,-18.30250862,-12.610601692199706,0.3910027742385864
2003-03-27,-23.2741864,-10.978747634887695,0.12570413947105408
2003-03-28,-18.7332032,-7.695464878082276,0.0
2003-03-29,-18.07843521,-9.474507598876952,1.5947309732437134
2003-03-30,-23.80585411,-16.50704315185547,0.07215724885463715
2003-03-31,-22.6315892,-13.841936378479003,1.1935782432556152
2003-04-01,-22.17984131,-8.574957637786865,1.1585947275161743
2003-04-02,-17.42280891,-14.523386268615722,2.162989854812622
2003-04-03,-20.93389442,-14.6006787109375,0.5833920240402222
2003-04-04,-21.31593826,-15.37007453918457,0.5054636001586914
2003-04-05,-23.29594353,-18.762551574707032,0.0
2003-04-06,-25.21109894,-17.994078903198243,0.0
2003-04-07,-21.59438255,-13.866439132690429,0.0
2003-04-08,-18.59078148,-3.587677507400513,0.16265983879566193
2003-04-09,-7.124529629,-1.890197901725769,0.45955175161361694
2003-04-10,-7.288125782,0.999693603515625,0.5359947681427002
2003-04-11,-13.83984497,-8.370078830718994,0.9310134649276733
2003-04-12,-21.08412292,-11.445179252624511,0.0
2003-04-13,-19.85024956,-4.147808103561402,0.0
2003-04-14,-12.281297,-2.942604093551636,5.141810417175293
2003-04-15,-21.24920967,-17.80958679199219,0.5093379020690918
2003-04-16,-26.44442871,-18.560242919921876,0.3570333421230316
2003-04-17,-24.57305458,-9.097937850952148,0.0
2003-04-18,-14.31711891,-2.957111864089966,0.7512887120246887
2003-04-19,-8.021497993,0.26605662822723386,0.0508432500064373
2003-04-20,-9.122868805,-3.7641544628143313,0.0
2003-04-21,-12.101702,-4.6189077186584475,0.0
2003-04-22,-7.332934647,-3.4772815990448,0.0
2003-04-23,-6.19906023,0.03038153171539304,1.9900507926940918
2003-04-24,-5.481520443,0.2915603232383728,3.9721972942352295
2003-04-25,-1.992586641,4.804980964660644,2.9487032890319824
2003-04-26,-3.322963982,1.9710192394256592,0.2612481415271759
2003-04-27,-3.43865016,5.842824668884277,0.09933862090110779
2003-04-28,-3.920139818,-1.4878356742858887,0.37619972229003906
2003-04-29,-10.13993576,-6.969551830291748,0.8549578785896301
2003-04-30,-12.73252895,0.29576692104339597,1.4626609086990356
2003-05-01,-14.59764126,-7.757123737335205,1.4576594829559326
2003-05-02,-10.59862259,-6.882591037750244,2.3861961364746094
2003-05-03,-10.77489403,-4.838761596679688,1.3005051612854004
2003-05-04,-16.10518578,-2.6974244403839114,0.16667085886001587
2003-05-05,-4.951041489,-1.8864924001693726,0.1211642250418663
2003-05-06,-5.480418949,0.6310839366912842,0.3093729615211487
2003-05-07,-4.136696844,0.8333122444152832,0.0
2003-05-08,-6.000079899,4.724445075988769,0.0
2003-05-09,-1.403307347,12.152998657226563,0.16236381232738495
2003-05-10,0.658831329,13.342336387634278,0.15949247777462006
2003-05-11,2.722452612,12.009581298828126,0.0
2003-05-12,0.423979135,5.974310607910156,0.0
2003-05-13,-2.058871179,7.677072257995605,0.060230884701013565
2003-05-14,-0.333340316,7.1742183876037595,0.0
2003-05-15,1.300584288,13.092584342956544,0.16265983879566193
2003-05-16,6.996426792,19.963093490600585,0.0
2003-05-17,5.974585743,21.816553802490233,0.0
2003-05-18,5.792647572,19.515726776123046,0.0
2003-05-19,5.914030285,20.953875274658202,0.573513388633728
2003-05-20,-0.406194254,8.948702545166016,10.49344253540039
2003-05-21,-4.643777637,4.326205463409424,0.5735828280448914
2003-05-22,-1.185293524,10.882673950195313,1.314530849456787
2003-05-23,0.052736075,14.286436767578126,0.2682126760482788
2003-05-24,2.245946617,9.06947967529297,1.097662329673767
2003-05-25,0.331174762,12.509555549621583,0.0
2003-05-26,2.595768423,11.157552452087403,0.3968111574649811
2003-05-27,5.117896767,17.638489456176757,0.1777551770210266
2003-05-28,0.777055354,17.396471710205077,0.0
2003-05-29,-1.01965618,1.233161540031433,0.09986693412065506
2003-05-30,-1.048990546,0.8441817474365234,0.15663331747055054
2003-05-31,-1.80372396,1.8162162017822265,0.035074908286333084
2003-06-01,-2.54596415,1.9646048259735107,1.554997444152832
2003-06-02,-1.819988518,0.10707852363586423,1.6746065616607666
2003-06-03,-2.209999232,1.2697273206710815,0.03270147368311882
2003-06-04,-2.607818632,5.379446239471435,0.832014799118042
2003-06-05,-1.929940729,0.05199274539947507,0.22192898392677307
2003-06-06,-4.44997242,-0.12288036823272708,0.6146807074546814
2003-06-07,-2.015739589,0.371833176612854,0.26660606265068054
2003-06-08,-0.639995842,2.3708758068084714,0.07006394863128662
2003-06-09,-0.459475173,4.374870510101318,2.4240429401397705
2003-06-10,-3.413742332,5.471699924468994,2.0025675296783447
2003-06-11,-0.588226098,0.8402144622802734,0.5411161780357361
2003-06-12,-1.898973732,8.017419548034669,0.1374039202928543
2003-06-13,0.558232636,19.62902328491211,0.3001214861869812
2003-06-14,8.796611519,17.507332534790038,0.13618740439414978
2003-06-15,0.990624876,10.849734039306641,0.0
2003-06-16,3.545452328,16.706820220947264,3.343964099884033
2003-06-17,-0.816985949,11.677655906677247,0.7537939548492432
2003-06-18,5.832420082,14.148607940673829,33.721580505371094
2003-06-19,-0.445695995,10.566680641174317,1.39169442653656
2003-06-20,3.798286648,6.108818740844726,0.8043527007102966
2003-06-21,0.589164824,8.397041053771973,0.0
2003-06-22,2.934976549,15.906594009399415,0.9564403891563416
2003-06-23,9.928348274,27.854086608886718,0.43440383672714233
2003-06-24,6.168165894,17.865723342895507,0.9240319728851318
2003-06-25,0.625158281,5.058850975036621,0.004990082234144211
2003-06-26,0.444445581,13.766065330505372,3.5838003158569336
2003-06-27,4.860959263,13.356940002441407,0.052097100764513016
2003-06-28,0.247045369,13.772548408508301,0.06520342826843262
2003-06-29,6.820874901,22.83154556274414,1.053501844406128
2003-06-30,1.647445173,13.490186424255372,1.3900734186172485
2003-07-01,-0.097769915,3.476610870361328,1.5732115507125854
2003-07-02,1.218396039,10.946999282836915,5.468437671661377
2003-07-03,3.761798115,13.148927421569825,0.018840907141566277
2003-07-04,5.390506001,17.547049255371093,0.0
2003-07-05,9.366946907,19.0043017578125,0.31720566749572754
2003-07-06,10.16009399,14.996410102844239,0.3404504954814911
2003-07-07,7.476109238,17.57395812988281,0.0
2003-07-08,9.00783989,18.262205810546874,0.9525159001350403
2003-07-09,4.683884354,8.992861480712891,0.1711055040359497
2003-07-10,4.654617996,17.38380500793457,0.7472854852676392
2003-07-11,5.958525391,15.744580001831055,0.41187891364097595
2003-07-12,6.321827145,17.715983123779296,0.0
2003-07-13,7.420351715,21.57257339477539,1.3347148895263672
2003-07-14,7.904337616,14.887203903198243,6.133283615112305
2003-07-15,5.383784981,12.160692901611329,2.4926443099975586
2003-07-16,7.691796036,21.30590316772461,3.420410394668579
2003-07-17,10.22266933,13.678280563354493,2.445678949356079
2003-07-18,9.307726593,15.706284255981446,0.6565762162208557
2003-07-19,10.27978298,16.83564826965332,0.40968698263168335
2003-07-20,10.90525505,20.160448760986327,1.0954315662384033
2003-07-21,11.12564823,16.64557144165039,0.11223731935024261
2003-07-22,7.043355198,14.1706254196167,0.0
2003-07-23,6.802991123,18.389540405273436,0.0
2003-07-24,12.56099102,23.66013786315918,0.0
2003-07-25,13.78358433,18.057448120117186,5.491455078125
2003-07-26,6.352266998,7.488270492553711,2.1804020404815674
2003-07-27,6.639517517,11.944595069885255,2.3138771057128906
2003-07-28,8.916951866,18.25543472290039,0.962409496307373
2003-07-29,10.99823162,23.5270011138916,0.0
2003-07-30,13.59604046,23.125134201049804,0.0
2003-07-31,11.92069695,19.692116470336913,2.2064807415008545
2003-08-01,11.36052582,21.82346794128418,0.0
2003-08-02,12.07297298,24.356608123779296,0.0
2003-08-03,13.41438267,27.20685836791992,0.0
2003-08-04,15.60948631,28.979387969970702,0.0
2003-08-05,18.04848358,29.818686218261718,0.0
2003-08-06,18.15633461,24.13009712219238,0.0
2003-08-07,17.42772171,24.698233337402343,0.07571893185377121
2003-08-08,16.27143929,25.379488677978514,0.0
2003-08-09,15.06814358,24.097010345458983,0.025088699534535408
2003-08-10,11.41847775,18.166495056152343,6.887950420379639
2003-08-11,7.022370548,11.412367553710938,0.02606096863746643
2003-08-12,8.764264793,17.474926681518554,4.552374362945557
2003-08-13,6.829039783,11.624054641723633,0.33970344066619873
2003-08-14,7.236112804,23.355150909423827,6.23886775970459
2003-08-15,8.453744621,12.392604560852051,3.0793328285217285
2003-08-16,3.660056324,9.895044059753419,0.0
2003-08-17,4.576097698,17.583761901855468,1.533166766166687
2003-08-18,12.2034795,19.330002517700194,6.81413459777832
2003-08-19,7.461440773,8.361112327575684,0.7963718175888062
2003-08-20,4.426663609,16.15615913391113,0.2759132385253906
2003-08-21,11.30538055,20.972466201782225,16.592641830444336
2003-08-22,8.41651413,11.544105262756348,7.807410717010498
2003-08-23,4.770687313,9.221190185546876,2.7617971897125244
2003-08-24,3.860957832,5.357279987335205,0.42328763008117676
2003-08-25,3.499517174,9.622462005615235,0.09034103900194168
2003-08-26,5.817231865,20.212288589477538,0.4963276982307434
2003-08-27,6.758213253,14.98920509338379,3.303906202316284
2003-08-28,5.096268387,7.536638946533203,0.28205373883247375
2003-08-29,4.367257328,12.538306922912598,1.7181271314620972
2003-08-30,4.621150703,7.8271748733520505,4.893503665924072
2003-08-31,5.655561657,7.378418178558349,9.826820373535156
2003-09-01,4.051032753,8.357278556823731,1.1055190563201904
2003-09-02,3.72562048,7.260987491607666,1.3228468894958496
2003-09-03,5.344573231,9.703626365661622,0.0
2003-09-04,4.213261814,11.33207389831543,0.0
2003-09-05,7.139170856,13.28927490234375,4.391055583953857
2003-09-06,6.83095953,6.576950759887695,2.230255603790283
2003-09-07,4.507220001,7.527714462280273,0.6297307014465332
2003-09-08,4.226455898,8.265754432678223,0.28720542788505554
2003-09-09,3.296226711,8.906775207519532,1.5154523849487305
2003-09-10,6.531858654,16.726961822509764,0.27712374925613403
2003-09-11,10.89529964,24.644444198608397,0.0
2003-09-12,15.1358783,21.923857421875,0.0321383960545063
2003-09-13,12.42053005,18.047463150024413,0.2405899614095688
2003-09-14,10.81527493,17.339295120239257,3.543649911880493
2003-09-15,6.240623684,11.044153900146485,3.2563061714172363
2003-09-16,6.691819401,17.285160751342772,11.771285057067871
2003-09-17,5.484593601,5.87674352645874,8.62424373626709
2003-09-18,4.956073971,20.30876037597656,2.3108246326446533
2003-09-19,11.3096244,22.71822998046875,0.0
2003-09-20,5.043205471,15.409712524414063,15.125619888305664
2003-09-21,4.361070366,10.729602546691895,0.3399258852005005
2003-09-22,5.828252525,12.412327499389649,0.0
2003-09-23,9.012663574,15.776827545166016,13.975796699523926
2003-09-24,4.63856432,6.828845233917236,7.838503837585449
2003-09-25,3.163107605,9.194477767944337,14.048079490661621
2003-09-26,2.877465935,5.8142869186401365,1.5202276706695557
2003-09-27,2.497043343,12.018527717590333,6.6543755531311035
2003-09-28,4.392673225,6.8736531448364255,4.570647239685059
2003-09-29,1.220264049,4.738199920654297,0.6231609582901001
